t_sec,cmd_x,cmd_y,cmd_z,cmd_yaw,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,w_x,w_y,w_z,acc_x,acc_y,acc_z,angacc_x,angacc_y,angacc_z,vdes_x,vdes_y,vdes_z,rolld,pitchd,yawd,wdes_x,wdes_y,wdes_z,tau_x,tau_y,tau_z,Fz,validity_bitmask
1767022658.5961070061,0.0896800535,-0.0873970795,0.5000000000,0.0000000000,0.3023877397,-0.1572960704,0.4996274084,-0.0249202374,-0.0125443235,-0.0000154372,-0.1549280164,-0.0503875846,-0.0003826027,-0.0080182705,0.0074563665,0.0001482658,-0.1230582533,0.2445308618,-0.0003380131,-0.5805084345,-0.7048282806,0.0002675483,-0.2151349613,0.0724914156,0.0007425646,-0.0261565099,-0.0124465832,0.0000000000,-0.0132054933,0.0003473708,0.0001550120,-0.0000061312,-0.0000082263,0.0000000068,0.4257088006,1023
1767022658.5986278057,0.0896800535,-0.0873970795,0.5000000000,0.0000000000,0.3017665514,-0.1574946857,0.4996258739,-0.0249584012,-0.0125225357,-0.0000153828,-0.1554200221,-0.0494090968,-0.0003839609,-0.0092847423,0.0057884095,0.0001491910,-0.1228444137,0.2449052547,-0.0003446728,-0.6332358973,-0.8339785180,0.0004625803,-0.2127938210,0.0727193352,0.0007519137,-0.0261565099,-0.0124465832,0.0000000000,-0.0127708091,0.0000957425,0.0001561226,-0.0000040657,-0.0000064834,0.0000000071,0.4257106781,1023
1767022658.6011219025,0.0896800535,-0.0873970795,0.5000000000,0.0000000000,0.3011433975,-0.1576893824,0.4996243344,-0.0249969931,-0.0125021931,-0.0000152899,-0.1559112228,-0.0484290737,-0.0003851743,-0.0101363421,0.0045599231,0.0001500497,-0.1226452992,0.2452849247,-0.0003083691,-0.4257998973,-0.6142431863,0.0004293658,-0.2127938210,0.0727193352,0.0007519137,-0.0250561392,-0.0110546575,0.0000000000,0.0006109285,0.0162332650,0.0001553348,0.0000117022,0.0000125382,0.0000000061,0.4257106781,1023
1767022658.6036250591,0.0896800535,-0.0873970795,0.5000000000,0.0000000000,0.3011433975,-0.1576893824,0.4996243344,-0.0249969931,-0.0125021931,-0.0000152899,-0.1559112228,-0.0484290737,-0.0003851743,-0.0101363421,0.0045599231,0.0001500497,-0.1226452992,0.2452849247,-0.0003083691,-0.4257998973,-0.6142431863,0.0004293658,-0.2127938210,0.0727193352,0.0007519137,-0.0250561392,-0.0110546575,0.0000000000,0.0006109285,0.0162332650,0.0001553348,0.0000125764,0.0000138352,0.0000000051,0.4257106781,1023
1767022658.6061186790,0.0847747597,-0.0828489614,0.5000000000,0.0000000000,0.3005182814,-0.1578801546,0.4996227900,-0.0250273255,-0.0124728262,-0.0000154209,-0.1564015384,-0.0474476158,-0.0003864124,-0.0081086929,0.0067625132,0.0001507437,-0.1223570895,0.2455825117,-0.0003122155,1.0138246209,1.1012950702,0.0003470062,-0.2127938210,0.0727193352,0.0007519137,-0.0250561392,-0.0110546575,0.0000000000,0.0009265247,0.0158609086,0.0001541160,0.0000128191,0.0000132460,0.0000000037,0.4257106781,1023
1767022658.6086456776,0.0847747597,-0.0828489614,0.5000000000,0.0000000000,0.3005182814,-0.1578801546,0.4996227900,-0.0250273255,-0.0124728262,-0.0000154209,-0.1564015384,-0.0474476158,-0.0003864124,-0.0081086929,0.0067625132,0.0001507437,-0.1223570895,0.2455825117,-0.0003122155,1.0138246209,1.1012950702,0.0003470062,-0.2169186678,0.0780195832,0.0007579899,-0.0262516505,-0.0123055638,0.0000000000,-0.0128631506,0.0007334349,0.0001555461,-0.0000058938,-0.0000072580,0.0000000046,0.4257115722,1023
1767022658.6111118793,0.0847747597,-0.0828489614,0.5000000000,0.0000000000,0.2998912077,-0.1580669976,0.4996212407,-0.0250522577,-0.0124379375,-0.0000156887,-0.1568906130,-0.0464650498,-0.0003876215,-0.0059877678,0.0090242205,0.0001512876,-0.1220149517,0.2458276513,-0.0002934758,1.0604625234,1.1308536177,0.0002719648,-0.2169186678,0.0780195832,0.0007579899,-0.0262516505,-0.0123055638,0.0000000000,-0.0128631506,0.0007334349,0.0001555461,-0.0000058139,-0.0000071718,0.0000000046,0.4257115722,1023
1767022658.6136095524,0.0847747597,-0.0828489614,0.5000000000,0.0000000000,0.2992621817,-0.1582499074,0.4996196867,-0.0250814255,-0.0124083480,-0.0000158221,-0.1573783658,-0.0454814658,-0.0003887984,-0.0069655471,0.0078191003,0.0001518550,-0.1217245619,0.2461138118,-0.0002970434,-0.4888896242,-0.6025600890,0.0002836682,-0.2169186678,0.0780195832,0.0007579899,-0.0262516505,-0.0123055638,0.0000000000,-0.0125174883,0.0004053399,0.0001585712,-0.0000078261,-0.0000101355,0.0000000075,0.4257115722,1023
1767022658.6161060333,0.0847747597,-0.0828489614,0.5000000000,0.0000000000,0.2992621817,-0.1582499074,0.4996196867,-0.0250814255,-0.0124083480,-0.0000158221,-0.1573783658,-0.0454814658,-0.0003887984,-0.0069655471,0.0078191003,0.0001518550,-0.1217245619,0.2461138118,-0.0002970434,-0.4888896242,-0.6025600890,0.0002836682,-0.2169186678,0.0780195832,0.0007579899,-0.0262516505,-0.0123055638,0.0000000000,-0.0125174883,0.0004053399,0.0001585712,-0.0000065860,-0.0000086128,0.0000000068,0.4257115722,1023
1767022658.6186211109,0.0847747597,-0.0828489614,0.5000000000,0.0000000000,0.2986312080,-0.1584288792,0.4996181279,-0.0251156169,-0.0123852739,-0.0000157891,-0.1578650235,-0.0444966860,-0.0003899918,-0.0082727467,0.0061261586,0.0001527857,-0.1214981101,0.2464492381,-0.0003026572,-0.6535998029,-0.8464708514,0.0004653490,-0.2145459259,0.0781813765,0.0007674873,-0.0262516505,-0.0123055638,0.0000000000,-0.0121304721,0.0001375766,0.0001599890,-0.0000045223,-0.0000068537,0.0000000074,0.4257134199,1023
1767022658.6211056709,0.0847747597,-0.0828489614,0.5000000000,0.0000000000,0.2979982903,-0.1586039078,0.4996165648,-0.0251504898,-0.0123638848,-0.0000157111,-0.1583508282,-0.0435105237,-0.0003910388,-0.0092004688,0.0048344606,0.0001536667,-0.1212887230,0.2467924153,-0.0002660826,-0.4638610411,-0.6458489919,0.0004404937,-0.2145459259,0.0781813765,0.0007674873,-0.0251254830,-0.0109083681,0.0000000000,0.0015088396,0.0163225386,0.0001594504,0.0000115543,0.0000122288,0.0000000068,0.4257134199,1023
1767022658.6236379147,0.0847747597,-0.0828489614,0.5000000000,0.0000000000,0.2979982903,-0.1586039078,0.4996165648,-0.0251504898,-0.0123638848,-0.0000157111,-0.1583508282,-0.0435105237,-0.0003910388,-0.0092004688,0.0048344606,0.0001536667,-0.1212887230,0.2467924153,-0.0002660826,-0.4638610411,-0.6458489919,0.0004404937,-0.2145459259,0.0781813765,0.0007674873,-0.0251254830,-0.0109083681,0.0000000000,0.0015088396,0.0163225386,0.0001594504,0.0000125203,0.0000136044,0.0000000057,0.4257134199,1023
1767022658.6261367798,0.0798538889,-0.0782464611,0.5000000000,0.0000000000,0.2973634321,-0.1587749879,0.4996149974,-0.0251771563,-0.0123336387,-0.0000158538,-0.1588357085,-0.0425230719,-0.0003921069,-0.0071898659,0.0069919324,0.0001544380,-0.1209918964,0.2470540383,-0.0002690025,1.0053014422,1.0787359102,0.0003856845,-0.2145459259,0.0781813765,0.0007674873,-0.0251254830,-0.0109083681,0.0000000000,0.0017791867,0.0159380006,0.0001584019,0.0000127111,0.0000130041,0.0000000045,0.4257134199,1023
1767022658.6285586357,0.0798538889,-0.0782464611,0.5000000000,0.0000000000,0.2967266381,-0.1589421151,0.4996134259,-0.0251985137,-0.0122980326,-0.0000161297,-0.1588357085,-0.0425230719,-0.0003921069,-0.0071898659,0.0069919324,0.0001544380,-0.1209918964,0.2470540383,-0.0002690025,1.0053014422,1.0787359102,0.0003856845,-0.2186690510,0.0835022438,0.0007736510,-0.0263308705,-0.0121634016,0.0000000000,-0.0121701968,0.0007520737,0.0001599630,-0.0000061678,-0.0000075125,0.0000000054,0.4257142842,1023
1767022658.6311237812,0.0798538889,-0.0782464611,0.5000000000,0.0000000000,0.2967266381,-0.1589421151,0.4996134259,-0.0251985137,-0.0122980326,-0.0000161297,-0.1593193149,-0.0415346553,-0.0003931436,-0.0050826521,0.0092141537,0.0001550691,-0.1206427182,0.2472640945,-0.0002500634,1.0536069034,1.1111106442,0.0003155198,-0.2186690510,0.0835022438,0.0007736510,-0.0263308705,-0.0121634016,0.0000000000,-0.0121701968,0.0007520737,0.0001599630,-0.0000085611,-0.0000100350,0.0000000047,0.4257142842,1023
1767022658.6336247921,0.0798538889,-0.0782464611,0.5000000000,0.0000000000,0.2960879137,-0.1591052860,0.4996118503,-0.0252251161,-0.0122687551,-0.0000162439,-0.1598015815,-0.0405453512,-0.0003941464,-0.0063127428,0.0077486580,0.0001556957,-0.1203554005,0.2475250864,-0.0002531162,-0.6150453757,-0.7327478387,0.0003132913,-0.2186690510,0.0835022438,0.0007736510,-0.0263308705,-0.0121634016,0.0000000000,-0.0118653071,0.0004165264,0.0001630744,-0.0000080994,-0.0000103191,0.0000000084,0.4257142842,1023
1767022658.6361055374,0.0798538889,-0.0782464611,0.5000000000,0.0000000000,0.2960879137,-0.1591052860,0.4996118503,-0.0252251161,-0.0122687551,-0.0000162439,-0.1598015815,-0.0405453512,-0.0003941464,-0.0063127428,0.0077486580,0.0001556957,-0.1203554005,0.2475250864,-0.0002531162,-0.6150453757,-0.7327478387,0.0003132913,-0.2186690510,0.0835022438,0.0007736510,-0.0263308705,-0.0121634016,0.0000000000,-0.0118653071,0.0004165264,0.0001630744,-0.0000065614,-0.0000084901,0.0000000076,0.4257142842,1023
1767022658.6386258602,0.0798538889,-0.0782464611,0.5000000000,0.0000000000,0.2954472636,-0.1592644965,0.4996102706,-0.0252568752,-0.0122460644,-0.0000161887,-0.1602827665,-0.0395549500,-0.0003951635,-0.0076656034,0.0060250435,0.0001567307,-0.1201327229,0.2478366478,-0.0002582531,-0.6764302927,-0.8618072835,0.0005174989,-0.2162650798,0.0835977567,0.0007832760,-0.0263308705,-0.0121634016,0.0000000000,-0.0115067972,0.0001534010,0.0001642608,-0.0000044793,-0.0000066924,0.0000000078,0.4257160425,1023
1767022658.6411199570,0.0798538889,-0.0782464611,0.5000000000,0.0000000000,0.2948046913,-0.1594197416,0.4996086874,-0.0252892379,-0.0122249454,-0.0000160908,-0.1607631126,-0.0385632623,-0.0003960407,-0.0085876803,0.0047570690,0.0001576814,-0.1199259673,0.2481551516,-0.0002232259,-0.4610384266,-0.6339872152,0.0004753905,-0.2162650798,0.0835977567,0.0007832760,-0.0251796721,-0.0107612321,0.0000000000,0.0023992390,0.0164020133,0.0001634565,0.0000119089,0.0000124618,0.0000000068,0.4257160425,1023
1767022658.6436219215,0.0798538889,-0.0782464611,0.5000000000,0.0000000000,0.2948046913,-0.1594197416,0.4996086874,-0.0252892379,-0.0122249454,-0.0000160908,-0.1607631126,-0.0385632623,-0.0003960407,-0.0085876803,0.0047570690,0.0001576814,-0.1199259673,0.2481551516,-0.0002232259,-0.4610384266,-0.6339872152,0.0004753905,-0.2162650798,0.0835977567,0.0007832760,-0.0251796721,-0.0107612321,0.0000000000,0.0023992390,0.0164020133,0.0001634565,0.0000128633,0.0000138059,0.0000000057,0.4257160425,1023
1767022658.6461074352,0.0749227292,-0.0735967061,0.5000000000,0.0000000000,0.2941602003,-0.1595710163,0.4996071005,-0.0253134821,-0.0121952785,-0.0000162066,-0.1612425479,-0.0375703828,-0.0003969369,-0.0065985258,0.0068385798,0.0001585233,-0.1196348356,0.2483930079,-0.0002256910,0.9945772525,1.0407553930,0.0004209099,-0.2162650798,0.0835977567,0.0007832760,-0.0251796721,-0.0107612321,0.0000000000,0.0026384632,0.0160206240,0.0001621737,0.0000130129,0.0000132061,0.0000000042,0.4257160425,1023
1767022658.6486039162,0.0749227292,-0.0735967061,0.5000000000,0.0000000000,0.2935137952,-0.1597183168,0.4996055101,-0.0253322276,-0.0121601055,-0.0000164602,-0.1617207307,-0.0365766357,-0.0003978026,-0.0044374617,0.0090945017,0.0001591334,-0.1192898988,0.2485774052,-0.0002076047,1.0805320294,1.1279609224,0.0003050548,-0.2203805978,0.0889309531,0.0007895137,-0.0263923155,-0.0120182180,0.0000000000,-0.0114255529,0.0008185429,0.0001634223,-0.0000059793,-0.0000072431,0.0000000047,0.4257168472,1023
1767022658.6511056423,0.0749227292,-0.0735967061,0.5000000000,0.0000000000,0.2935137952,-0.1597183168,0.4996055101,-0.0253322276,-0.0121601055,-0.0000164602,-0.1617207307,-0.0365766357,-0.0003978026,-0.0044374617,0.0090945017,0.0001591334,-0.1192898988,0.2485774052,-0.0002076047,1.0805320294,1.1279609224,0.0003050548,-0.2203805978,0.0889309531,0.0007895137,-0.0263923155,-0.0120182180,0.0000000000,-0.0114255529,0.0008185429,0.0001634223,-0.0000084384,-0.0000098087,0.0000000040,0.4257168472,1023
1767022658.6536073685,0.0749227292,-0.0735967061,0.5000000000,0.0000000000,0.2928654814,-0.1598616399,0.4996039164,-0.0253561313,-0.0121311022,-0.0000165556,-0.1621975892,-0.0355821047,-0.0003986350,-0.0056415719,0.0076704046,0.0001596691,-0.1190052832,0.2488119195,-0.0002100932,-0.6020550858,-0.7120485048,0.0002678462,-0.2203805978,0.0889309531,0.0007895137,-0.0263923155,-0.0120182180,0.0000000000,-0.0111509231,0.0004882248,0.0001662779,-0.0000080140,-0.0000100895,0.0000000074,0.4257168472,1023
1767022658.6561203003,0.0749227292,-0.0735967061,0.5000000000,0.0000000000,0.2928654814,-0.1598616399,0.4996039164,-0.0253561313,-0.0121311022,-0.0000165556,-0.1621975892,-0.0355821047,-0.0003986350,-0.0056415719,0.0076704046,0.0001596691,-0.1190052832,0.2488119195,-0.0002100932,-0.6020550858,-0.7120485048,0.0002678462,-0.2203805978,0.0889309531,0.0007895137,-0.0263923155,-0.0120182180,0.0000000000,-0.0111509231,0.0004882248,0.0001662779,-0.0000065076,-0.0000083118,0.0000000067,0.4257168472,1023
1767022658.6586222649,0.0749227292,-0.0735967061,0.5000000000,0.0000000000,0.2922152634,-0.1600009821,0.4996023194,-0.0253851397,-0.0121085409,-0.0000164847,-0.1626733753,-0.0345865831,-0.0003994795,-0.0069801553,0.0059851465,0.0001605790,-0.1187838868,0.2490964952,-0.0002146319,-0.6692917123,-0.8426290655,0.0004549882,-0.2179458936,0.0889601876,0.0007992451,-0.0263923155,-0.0120182180,0.0000000000,-0.0108233339,0.0002283882,0.0001672521,-0.0000044794,-0.0000065573,0.0000000068,0.4257185757,1023
1767022658.6611056328,0.0749227292,-0.0735967061,0.5000000000,0.0000000000,0.2915631449,-0.1601363386,0.4996007193,-0.0254146931,-0.0120874428,-0.0000163742,-0.1631483265,-0.0335898832,-0.0004001843,-0.0078977442,0.0047433453,0.0001614135,-0.1185773343,0.2493874246,-0.0001796626,-0.4587944399,-0.6209006185,0.0004172367,-0.2179458936,0.0889601876,0.0007992451,-0.0252168049,-0.0106112915,0.0000000000,0.0033365138,0.0165343087,0.0001662754,0.0000122070,0.0000126628,0.0000000056,0.4257185757,1023
1767022658.6636176109,0.0749227292,-0.0735967061,0.5000000000,0.0000000000,0.2915631449,-0.1601363386,0.4996007193,-0.0254146931,-0.0120874428,-0.0000163742,-0.1631483265,-0.0335898832,-0.0004001843,-0.0078977442,0.0047433453,0.0001614135,-0.1185773343,0.2493874246,-0.0001796626,-0.4587944399,-0.6209006185,0.0004172367,-0.2179458936,0.0889601876,0.0007992451,-0.0252168049,-0.0106112915,0.0000000000,0.0033365138,0.0165343087,0.0001662754,0.0000131529,0.0000139741,0.0000000047,0.4257185757,1023
1767022658.6661186218,0.0699800973,-0.0689008136,0.5000000000,0.0000000000,0.2909091292,-0.1602677050,0.4995991164,-0.0254356139,-0.0120572302,-0.0000164936,-0.1636223622,-0.0325921067,-0.0004009054,-0.0057798005,0.0069679461,0.0001620490,-0.1182808578,0.2495926783,-0.0001813035,1.0589718183,1.1123004346,0.0003177247,-0.2179458936,0.0889601876,0.0007992451,-0.0252168049,-0.0106112915,0.0000000000,0.0035405687,0.0161524649,0.0001648566,0.0000132582,0.0000133723,0.0000000030,0.4257185757,1023
1767022658.6685495377,0.0699800973,-0.0689008136,0.5000000000,0.0000000000,0.2902532211,-0.1603950781,0.4995975107,-0.0254509152,-0.0120214359,-0.0000167537,-0.1640951229,-0.0315935948,-0.0004015941,-0.0035740664,0.0092517961,0.0001625219,-0.1179298231,0.2497432719,-0.0001630408,1.0589718183,1.1123004346,0.0003177247,-0.2220555175,0.0943045067,0.0008055430,-0.0264367444,-0.0118708985,0.0000000000,-0.0106495610,0.0009126177,0.0001661601,-0.0000060360,-0.0000072910,0.0000000038,0.4257193506,1023
1767022658.6711142063,0.0699800973,-0.0689008136,0.5000000000,0.0000000000,0.2902532211,-0.1603950781,0.4995975107,-0.0254509152,-0.0120214359,-0.0000167537,-0.1640951229,-0.0315935948,-0.0004015941,-0.0035740664,0.0092517961,0.0001625219,-0.1179298231,0.2497432719,-0.0001630408,1.1028670823,1.1419249791,0.0002364657,-0.2220555175,0.0943045067,0.0008055430,-0.0264367444,-0.0118708985,0.0000000000,-0.0106495610,0.0009126177,0.0001661601,-0.0000085466,-0.0000098885,0.0000000033,0.4257193506,1023
1767022658.6736297607,0.0699800973,-0.0689008136,0.5000000000,0.0000000000,0.2895954261,-0.1605184551,0.4995959024,-0.0254714461,-0.0119918605,-0.0000168540,-0.1645665353,-0.0305944337,-0.0004022474,-0.0047919365,0.0078170400,0.0001629605,-0.1176396037,0.2499446976,-0.0001646862,-0.6089350835,-0.7173780750,0.0002193078,-0.2220555175,0.0943045067,0.0008055430,-0.0264367444,-0.0118708985,0.0000000000,-0.0104152164,0.0005748989,0.0001691044,-0.0000081680,-0.0000101768,0.0000000068,0.4257193506,1023
1767022658.6761381626,0.0699800973,-0.0689008136,0.5000000000,0.0000000000,0.2895954261,-0.1605184551,0.4995959024,-0.0254714461,-0.0119918605,-0.0000168540,-0.1645665353,-0.0305944337,-0.0004022474,-0.0047919365,0.0078170400,0.0001629605,-0.1176396037,0.2499446976,-0.0001646862,-0.6089350835,-0.7173780750,0.0002193078,-0.2220555175,0.0943045067,0.0008055430,-0.0264367444,-0.0118708985,0.0000000000,-0.0104152164,0.0005748989,0.0001691044,-0.0000066436,-0.0000083854,0.0000000062,0.4257193506,1023
1767022658.6786365509,0.0699800973,-0.0689008136,0.5000000000,0.0000000000,0.2889357487,-0.1606378331,0.4995942914,-0.0254971816,-0.0119687832,-0.0000167861,-0.1650368535,-0.0295944133,-0.0004029094,-0.0061562486,0.0061171961,0.0001637971,-0.1174131541,0.2501971650,-0.0001684091,-0.6821560545,-0.8499219203,0.0004182742,-0.2203548001,0.0941291196,0.0008118820,-0.0264367444,-0.0118708985,0.0000000000,-0.0101265733,0.0003083409,0.0001701450,-0.0000062329,-0.0000086185,0.0000000075,0.4257201552,1023
1767022658.6811273098,0.0699800973,-0.0689008136,0.5000000000,0.0000000000,0.2882741927,-0.1607532078,0.4995926780,-0.0255247709,-0.0119489056,-0.0000166338,-0.1655063226,-0.0285933390,-0.0004035139,-0.0072316375,0.0046971024,0.0001646435,-0.1172183310,0.2504682834,-0.0001544412,-0.5376944259,-0.7100468737,0.0004232191,-0.2203548001,0.0941291196,0.0008118820,-0.0255526442,-0.0109107444,0.0000000000,0.0005798609,0.0113709469,0.0001692102,0.0000080166,0.0000064587,0.0000000054,0.4257201552,1023
1767022658.6836133003,0.0699800973,-0.0689008136,0.5000000000,0.0000000000,0.2882741927,-0.1607532078,0.4995926780,-0.0255247709,-0.0119489056,-0.0000166338,-0.1655063226,-0.0285933390,-0.0004035139,-0.0072316375,0.0046971024,0.0001646435,-0.1172183310,0.2504682834,-0.0001544412,-0.5376944259,-0.7100468737,0.0004232191,-0.2203548001,0.0941291196,0.0008118820,-0.0255526442,-0.0109107444,0.0000000000,0.0005798609,0.0113709469,0.0001692102,0.0000091907,0.0000080433,0.0000000044,0.4257201552,1023
1767022658.6861171722,0.0650256158,-0.0641606447,0.5000000000,0.0000000000,0.2876107613,-0.1608645751,0.4995910620,-0.0255464143,-0.0119239204,-0.0000166103,-0.1659749639,-0.0275912384,-0.0004041347,-0.0057945555,0.0059082452,0.0001652441,-0.1169731677,0.2506806097,-0.0001569383,0.7185410112,0.6055714276,0.0003003210,-0.2203548001,0.0941291196,0.0008118820,-0.0255526442,-0.0109107444,0.0000000000,0.0008055663,0.0110698390,0.0001673093,0.0000093593,0.0000075934,0.0000000021,0.4257201552,1023
1767022658.6885480881,0.0650256158,-0.0641606447,0.5000000000,0.0000000000,0.2869454583,-0.1609719315,0.4995894438,-0.0255641481,-0.0118958889,-0.0000166638,-0.1664425742,-0.0265883475,-0.0004046878,-0.0042453398,0.0072141473,0.0001656463,-0.1169731677,0.2506806097,-0.0001569383,0.7185410112,0.6055714276,0.0003003210,-0.2236783499,0.0996237737,0.0008217456,-0.0264435918,-0.0116842418,0.0000000000,-0.0094783334,0.0016502667,0.0001669494,-0.0000045088,-0.0000049863,0.0000000011,0.4257217944,1023
1767022658.6911137104,0.0650256158,-0.0641606447,0.5000000000,0.0000000000,0.2869454583,-0.1609719315,0.4995894438,-0.0255641481,-0.0118958889,-0.0000166638,-0.1664425742,-0.0265883475,-0.0004046878,-0.0042453398,0.0072141473,0.0001656463,-0.1166985631,0.2508555557,-0.0001203395,0.7746078158,0.6529510243,0.0002010763,-0.2236783499,0.0996237737,0.0008217456,-0.0264435918,-0.0116842418,0.0000000000,-0.0094783334,0.0016502667,0.0001669494,-0.0000062717,-0.0000064700,0.0000000006,0.4257217944,1023
1767022658.6936435699,0.0650256158,-0.0641606447,0.5000000000,0.0000000000,0.2869454583,-0.1609719315,0.4995894438,-0.0255641481,-0.0118958889,-0.0000166638,-0.1664425742,-0.0265883475,-0.0004046878,-0.0042453398,0.0072141473,0.0001656463,-0.1166985631,0.2508555557,-0.0001203395,0.7746078158,0.6529510243,0.0002010763,-0.2236783499,0.0996237737,0.0008217456,-0.0264435918,-0.0116842418,0.0000000000,-0.0092268166,0.0013859623,0.0001675045,-0.0000059033,-0.0000067171,0.0000000013,0.4257217944,1023
1767022658.6961348057,0.0650256158,-0.0641606447,0.5000000000,0.0000000000,0.2862782881,-0.1610752742,0.4995878236,-0.0255857175,-0.0118719722,-0.0000166122,-0.1669091228,-0.0255847233,-0.0004051714,-0.0051456883,0.0062573667,0.0001657498,-0.1164638889,0.2510671540,-0.0001229639,-0.4501742176,-0.4783903007,0.0000517343,-0.2236783499,0.0996237737,0.0008217456,-0.0264435918,-0.0116842418,0.0000000000,-0.0092268166,0.0013859623,0.0001675045,-0.0000058387,-0.0000066548,0.0000000014,0.4257217944,1023
1767022658.6986570358,0.0650256158,-0.0641606447,0.5000000000,0.0000000000,0.2856092545,-0.1611745998,0.4995862014,-0.0256112217,-0.0118525316,-0.0000164459,-0.1673747767,-0.0245802141,-0.0004056670,-0.0061317279,0.0051353970,0.0001659134,-0.1162731401,0.2513173414,-0.0001271074,-0.4930198030,-0.5609848257,0.0000818257,-0.2211860215,0.0995198809,0.0008316241,-0.0264435918,-0.0116842418,0.0000000000,-0.0089367260,0.0011685159,0.0001668251,-0.0000032206,-0.0000044093,0.0000000003,0.4257233739,1023
1767022658.7011194229,0.0650256158,-0.0641606447,0.5000000000,0.0000000000,0.2849383604,-0.1612699043,0.4995845776,-0.0256364397,-0.0118331946,-0.0000162775,-0.1678397056,-0.0235746707,-0.0004060348,-0.0068883218,0.0042113723,0.0001660151,-0.1160838404,0.2515656545,-0.0000948043,-0.3782969494,-0.4620123705,0.0000508307,-0.2211860215,0.0995198809,0.0008316241,-0.0252244092,-0.0102741680,0.0000000000,0.0056850769,0.0175314060,0.0001648151,0.0000139932,0.0000148527,-0.0000000020,0.4257233739,1023
1767022658.7036547661,0.0650256158,-0.0641606447,0.5000000000,0.0000000000,0.2849383604,-0.1612699043,0.4995845776,-0.0256364397,-0.0118331946,-0.0000162775,-0.1678397056,-0.0235746707,-0.0004060348,-0.0068883218,0.0042113723,0.0001660151,-0.1160838404,0.2515656545,-0.0000948043,-0.3782969494,-0.4620123705,0.0000508307,-0.2211860215,0.0995198809,0.0008316241,-0.0252244092,-0.0102741680,0.0000000000,0.0056850769,0.0175314060,0.0001648151,0.0000147299,0.0000157665,-0.0000000021,0.4257233739,1023
1767022658.7061281204,0.0600605288,-0.0593796242,0.5000000000,0.0000000000,0.2842656091,-0.1613611839,0.4995829524,-0.0256519361,-0.0118034796,-0.0000163767,-0.1683037752,-0.0225682319,-0.0004064154,-0.0044894960,0.0067685491,0.0001657601,-0.1157922664,0.2517176908,-0.0000952584,1.1994128944,1.2785884245,-0.0001274848,-0.2211860215,0.0995198809,0.0008316241,-0.0252244092,-0.0102741680,0.0000000000,0.0058242028,0.0171541901,0.0001628102,0.0000147422,0.0000151516,-0.0000000044,0.4257233739,1023
1767022658.7086095810,0.0600605288,-0.0593796242,0.5000000000,0.0000000000,0.2842656091,-0.1613611839,0.4995829524,-0.0256519361,-0.0118034796,-0.0000163767,-0.1683037752,-0.0225682319,-0.0004064154,-0.0044894960,0.0067685491,0.0001657601,-0.1157922664,0.2517176908,-0.0000952584,1.1994128944,1.2785884245,-0.0001274848,-0.2252862863,0.1048779081,0.0008379988,-0.0264596458,-0.0115438789,0.0000000000,-0.0086210854,0.0017868342,0.0001639703,-0.0000051967,-0.0000060696,-0.0000000026,0.4257240593,1023
1767022658.7111275196,0.0600605288,-0.0593796242,0.5000000000,0.0000000000,0.2835910052,-0.1614484360,0.4995813256,-0.0256609134,-0.0117670857,-0.0000166494,-0.1687665776,-0.0215612807,-0.0004067626,-0.0020281231,0.0093506882,0.0001653600,-0.1154353346,0.2518061943,-0.0000775157,1.2306864547,1.2910695481,-0.0002000665,-0.2252862863,0.1048779081,0.0008379988,-0.0264596458,-0.0115438789,0.0000000000,-0.0086210854,0.0017868342,0.0001639703,-0.0000080148,-0.0000090281,-0.0000000021,0.4257240593,1023
1767022658.7136402130,0.0600605288,-0.0593796242,0.5000000000,0.0000000000,0.2829145543,-0.1615316592,0.4995796976,-0.0256747301,-0.0117362806,-0.0000167795,-0.1692280014,-0.0205539331,-0.0004070720,-0.0031314904,0.0080897956,0.0001650666,-0.1151330630,0.2519417539,-0.0000774440,-0.5516836510,-0.6304463207,-0.0001466764,-0.2252862863,0.1048779081,0.0008379988,-0.0264596458,-0.0115438789,0.0000000000,-0.0084689943,0.0014298969,0.0001671486,-0.0000077364,-0.0000093449,0.0000000017,0.4257240593,1023
1767022658.7161281109,0.0600605288,-0.0593796242,0.5000000000,0.0000000000,0.2829145543,-0.1615316592,0.4995796976,-0.0256747301,-0.0117362806,-0.0000167795,-0.1692280014,-0.0205539331,-0.0004070720,-0.0031314904,0.0080897956,0.0001650666,-0.1151330630,0.2519417539,-0.0000774440,-0.5516836510,-0.6304463207,-0.0001466764,-0.2252862863,0.1048779081,0.0008379988,-0.0264596458,-0.0115438789,0.0000000000,-0.0084689943,0.0014298969,0.0001671486,-0.0000063488,-0.0000077632,0.0000000020,0.4257240593,1023
1767022658.7186956406,0.0600605288,-0.0593796242,0.5000000000,0.0000000000,0.2822362612,-0.1616108513,0.4995780684,-0.0256934856,-0.0117114529,-0.0000167558,-0.1696882773,-0.0195459925,-0.0004073833,-0.0044237072,0.0065289023,0.0001652742,-0.1148894526,0.2521257502,-0.0000793151,-0.6461084165,-0.7804466547,0.0001037710,-0.2227636041,0.1047078116,0.0008479222,-0.0264596458,-0.0115438789,0.0000000000,-0.0082655409,0.0011378721,0.0001686182,-0.0000045200,-0.0000061945,0.0000000035,0.4257255495,1023
